listing_id,observed_nights,occupied_nights,occupancy_rate,estimated_revenue,average_booked_price
7732071,365,239,0.6547945205479452,0.0,
7733192,365,6,0.01643835616438356,0.0,
7735100,365,96,0.26301369863013696,0.0,
7735282,365,258,0.7068493150684931,0.0,
7735313,365,50,0.136986301369863,0.0,
7735464,365,240,0.6575342465753424,0.0,
7742525,365,179,0.4904109589041096,0.0,
7743727,365,244,0.6684931506849315,0.0,
7745016,365,240,0.6575342465753424,0.0,
7745196,365,18,0.049315068493150684,0.0,
7746170,365,0,0.0,0.0,
7748349,365,176,0.4821917808219178,0.0,
7748778,365,0,0.0,0.0,
7748866,365,276,0.7561643835616438,0.0,
7748905,365,44,0.12054794520547946,0.0,
7750477,365,72,0.19726027397260273,0.0,
7756839,365,119,0.32602739726027397,0.0,
7760836,365,283,0.7753424657534247,0.0,
7761509,365,313,0.8575342465753425,0.0,
7762347,365,241,0.6602739726027397,0.0,
7763298,365,8,0.021917808219178082,0.0,
7763613,365,331,0.9068493150684932,0.0,
7763878,365,0,0.0,0.0,
7768727,365,4,0.010958904109589041,0.0,
7771531,365,28,0.07671232876712329,0.0,
7772661,365,223,0.6109589041095891,0.0,
7773668,365,24,0.06575342465753424,0.0,
7773851,365,220,0.6027397260273972,0.0,
7775167,365,91,0.2493150684931507,0.0,
7775663,365,18,0.049315068493150684,0.0,
7776701,365,67,0.18356164383561643,0.0,
7777219,365,191,0.5232876712328767,0.0,
7777381,365,18,0.049315068493150684,0.0,
7784802,365,360,0.9863013698630136,0.0,
7788695,365,307,0.8410958904109589,0.0,
7789264,365,21,0.057534246575342465,0.0,
7789438,365,16,0.043835616438356165,0.0,
7791010,365,69,0.18904109589041096,0.0,
7798575,365,363,0.9945205479452055,0.0,
7800143,365,248,0.6794520547945205,0.0,
7800238,365,45,0.1232876712328767,0.0,
7802149,365,145,0.3972602739726027,0.0,
7802266,365,244,0.6684931506849315,0.0,
7803176,365,11,0.030136986301369864,0.0,
7805332,365,29,0.07945205479452055,0.0,
7805491,365,0,0.0,0.0,
7806698,365,7,0.019178082191780823,0.0,
7807087,365,96,0.26301369863013696,0.0,
7807090,365,27,0.07397260273972603,0.0,
7807169,365,4,0.010958904109589041,0.0,
7807658,365,0,0.0,0.0,
7808495,365,245,0.6712328767123288,0.0,
7809455,365,123,0.336986301369863,0.0,
7809494,365,8,0.021917808219178082,0.0,
7809595,365,33,0.09041095890410959,0.0,
7809718,365,48,0.13150684931506848,0.0,
7821003,365,360,0.9863013698630136,0.0,
7821351,365,243,0.6657534246575343,0.0,
7823973,365,63,0.1726027397260274,0.0,
7824426,365,1,0.0027397260273972603,0.0,
7824870,365,245,0.6712328767123288,0.0,
7824929,365,2,0.005479452054794521,0.0,
7826447,365,15,0.0410958904109589,0.0,
7826541,365,246,0.673972602739726,0.0,
7826593,365,0,0.0,0.0,
7828222,365,363,0.9945205479452055,0.0,
7828509,365,0,0.0,0.0,
7833113,365,246,0.673972602739726,0.0,
7836953,365,251,0.6876712328767123,0.0,
7838294,365,246,0.673972602739726,0.0,
7839535,365,224,0.6136986301369863,0.0,
7839723,365,360,0.9863013698630136,0.0,
7840228,365,244,0.6684931506849315,0.0,
7843145,365,34,0.09315068493150686,0.0,
7843837,365,182,0.4986301369863014,0.0,
7843995,365,88,0.2410958904109589,0.0,
7844444,365,247,0.6767123287671233,0.0,
7853358,365,269,0.736986301369863,0.0,
7853498,365,313,0.8575342465753425,0.0,
7857241,365,244,0.6684931506849315,0.0,
7858454,365,244,0.6684931506849315,0.0,
7859906,365,297,0.8136986301369863,0.0,
7859909,365,0,0.0,0.0,
7860710,365,23,0.06301369863013699,0.0,
7860837,365,299,0.8191780821917808,0.0,
7869223,365,248,0.6794520547945205,0.0,
7870538,365,116,0.3178082191780822,0.0,
7871807,365,248,0.6794520547945205,0.0,
7871885,365,199,0.5452054794520548,0.0,
7872818,365,210,0.5753424657534246,0.0,
7872980,365,6,0.01643835616438356,0.0,
7873208,365,82,0.22465753424657534,0.0,
7873345,365,7,0.019178082191780823,0.0,
7873789,365,198,0.5424657534246575,0.0,
7874053,365,363,0.9945205479452055,0.0,
7875887,365,6,0.01643835616438356,0.0,
7881802,365,208,0.5698630136986301,0.0,
7883181,365,187,0.5123287671232877,0.0,
7884782,365,139,0.38082191780821917,0.0,
7885859,365,250,0.684931506849315,0.0,
7886656,365,10,0.0273972602739726,0.0,
7887651,365,190,0.5205479452054794,0.0,
7900056,365,6,0.01643835616438356,0.0,
7900497,365,27,0.07397260273972603,0.0,
7901318,365,250,0.684931506849315,0.0,
7901725,365,251,0.6876712328767123,0.0,
7902068,365,277,0.7589041095890411,0.0,
7902137,365,65,0.1780821917808219,0.0,
7902229,365,295,0.8082191780821918,0.0,
7902268,365,283,0.7753424657534247,0.0,
7902330,365,282,0.7726027397260274,0.0,
7902382,365,254,0.6958904109589041,0.0,
7902569,365,15,0.0410958904109589,0.0,
7914021,365,0,0.0,0.0,
7915432,365,0,0.0,0.0,
7916754,365,251,0.6876712328767123,0.0,
7917700,365,0,0.0,0.0,
7917718,365,174,0.4767123287671233,0.0,
7920539,365,235,0.6438356164383562,0.0,
7921278,365,13,0.03561643835616438,0.0,
7921289,365,256,0.7013698630136986,0.0,
7921453,365,0,0.0,0.0,
7922013,365,279,0.7643835616438356,0.0,
7922063,365,276,0.7561643835616438,0.0,
7922197,365,114,0.31232876712328766,0.0,
7922373,365,186,0.5095890410958904,0.0,
7922581,365,193,0.5287671232876713,0.0,
7922663,365,276,0.7561643835616438,0.0,
7922676,365,365,1.0,0.0,
7931111,365,293,0.8027397260273973,0.0,
7931386,365,2,0.005479452054794521,0.0,
7932696,365,5,0.0136986301369863,0.0,
7934356,365,252,0.6904109589041096,0.0,
7934963,365,191,0.5232876712328767,0.0,
7935437,365,0,0.0,0.0,
7936712,365,21,0.057534246575342465,0.0,
7936877,365,252,0.6904109589041096,0.0,
7938153,365,0,0.0,0.0,
7938941,365,1,0.0027397260273972603,0.0,
7939058,365,0,0.0,0.0,
7940358,365,237,0.6493150684931507,0.0,
7941079,365,0,0.0,0.0,
7948034,365,0,0.0,0.0,
7949448,365,187,0.5123287671232877,0.0,
7952032,365,365,1.0,0.0,
7952930,365,6,0.01643835616438356,0.0,
7953211,365,8,0.021917808219178082,0.0,
7954781,365,299,0.8191780821917808,0.0,
7956227,365,1,0.0027397260273972603,0.0,
7956337,365,282,0.7726027397260274,0.0,
7957689,365,254,0.6958904109589041,0.0,
7957729,365,263,0.7205479452054795,0.0,
7957904,365,254,0.6958904109589041,0.0,
7965184,365,0,0.0,0.0,
7967844,365,270,0.7397260273972602,0.0,
7968548,365,0,0.0,0.0,
7969698,365,255,0.6986301369863014,0.0,
7970663,365,276,0.7561643835616438,0.0,
7971334,365,0,0.0,0.0,
7971395,365,6,0.01643835616438356,0.0,
7974112,365,0,0.0,0.0,
7975026,365,255,0.6986301369863014,0.0,
7984550,365,0,0.0,0.0,
7984738,365,0,0.0,0.0,
7985714,365,0,0.0,0.0,
7987836,365,0,0.0,0.0,
7987846,365,0,0.0,0.0,
7988300,365,21,0.057534246575342465,0.0,
7988337,365,8,0.021917808219178082,0.0,
7988436,365,12,0.03287671232876712,0.0,
7988792,365,256,0.7013698630136986,0.0,
7995944,365,13,0.03561643835616438,0.0,
7999692,365,256,0.7013698630136986,0.0,
7999972,365,256,0.7013698630136986,0.0,
8000037,365,256,0.7013698630136986,0.0,
8002965,365,301,0.8246575342465754,0.0,
8006745,365,362,0.9917808219178083,0.0,
8009814,365,1,0.0027397260273972603,0.0,
8012443,365,0,0.0,0.0,
8014547,365,265,0.726027397260274,0.0,
8015531,365,295,0.8082191780821918,0.0,
8016309,365,295,0.8082191780821918,0.0,
8016481,365,258,0.7068493150684931,0.0,
8016610,365,136,0.3726027397260274,0.0,
8016646,365,14,0.038356164383561646,0.0,
8017832,365,9,0.024657534246575342,0.0,
8027776,365,293,0.8027397260273973,0.0,
8028801,365,0,0.0,0.0,
8029177,365,14,0.038356164383561646,0.0,
8033438,365,4,0.010958904109589041,0.0,
8034871,365,15,0.0410958904109589,0.0,
8035212,365,180,0.4931506849315068,0.0,
8036620,365,289,0.7917808219178082,0.0,
8036985,365,14,0.038356164383561646,0.0,
8046691,365,259,0.7095890410958904,0.0,
8047522,365,0,0.0,0.0,
8048333,365,28,0.07671232876712329,0.0,
8049470,365,259,0.7095890410958904,0.0,
8050232,365,259,0.7095890410958904,0.0,
8050642,365,41,0.11232876712328767,0.0,
8051134,365,6,0.01643835616438356,0.0,
8052307,365,0,0.0,0.0,
8052542,365,272,0.7452054794520548,0.0,
8053049,365,263,0.7205479452054795,0.0,
8053128,365,170,0.4657534246575342,0.0,
8053396,365,298,0.8164383561643835,0.0,
8053554,365,260,0.7123287671232876,0.0,
8053921,365,86,0.2356164383561644,0.0,
8053990,365,11,0.030136986301369864,0.0,
8054518,365,8,0.021917808219178082,0.0,
8054892,365,208,0.5698630136986301,0.0,
8054902,365,36,0.09863013698630137,0.0,
8061699,365,310,0.8493150684931506,0.0,
8064351,365,9,0.024657534246575342,0.0,
8065531,365,9,0.024657534246575342,0.0,
8065715,365,14,0.038356164383561646,0.0,
8066883,365,279,0.7643835616438356,0.0,
8067001,365,260,0.7123287671232876,0.0,
8067053,365,0,0.0,0.0,
8067827,365,0,0.0,0.0,
8068232,365,0,0.0,0.0,
8069192,365,27,0.07397260273972603,0.0,
8072850,365,264,0.7232876712328767,0.0,
8072907,365,103,0.2821917808219178,0.0,
8072920,365,235,0.6438356164383562,0.0,
8080939,365,5,0.0136986301369863,0.0,
8081658,365,0,0.0,0.0,
8082659,365,192,0.5260273972602739,0.0,
8083242,365,0,0.0,0.0,
8086294,365,169,0.46301369863013697,0.0,
8087037,365,0,0.0,0.0,
8088447,365,272,0.7452054794520548,0.0,
8089214,365,0,0.0,0.0,
8089781,365,235,0.6438356164383562,0.0,
8090541,365,253,0.6931506849315069,0.0,
8091417,365,262,0.7178082191780822,0.0,
8093529,365,313,0.8575342465753425,0.0,
8094338,365,0,0.0,0.0,
8095168,365,262,0.7178082191780822,0.0,
8097708,365,0,0.0,0.0,
8098383,365,60,0.1643835616438356,0.0,
8099917,365,71,0.19452054794520549,0.0,
8100190,365,1,0.0027397260273972603,0.0,
8101251,365,35,0.0958904109589041,0.0,
8101791,365,4,0.010958904109589041,0.0,
8101950,365,333,0.9123287671232877,0.0,
8102064,365,262,0.7178082191780822,0.0,
8102349,365,28,0.07671232876712329,0.0,
8103365,365,262,0.7178082191780822,0.0,
8103432,365,0,0.0,0.0,
8104742,365,15,0.0410958904109589,0.0,
8105221,365,1,0.0027397260273972603,0.0,
8105351,365,252,0.6904109589041096,0.0,
8106263,365,29,0.07945205479452055,0.0,
8106277,365,0,0.0,0.0,
8107555,365,270,0.7397260273972602,0.0,
8116395,365,44,0.12054794520547946,0.0,
8116504,365,0,0.0,0.0,
8117705,365,348,0.9534246575342465,0.0,
8118110,365,276,0.7561643835616438,0.0,
8118346,365,0,0.0,0.0,
8119192,365,2,0.005479452054794521,0.0,
8129537,365,265,0.726027397260274,0.0,
8129676,365,266,0.7287671232876712,0.0,
8130015,365,265,0.726027397260274,0.0,
8131762,365,94,0.25753424657534246,0.0,
8131881,365,209,0.5726027397260274,0.0,
8132007,365,46,0.12602739726027398,0.0,
8132347,365,95,0.2602739726027397,0.0,
8136553,365,0,0.0,0.0,
8147215,365,164,0.44931506849315067,0.0,
8147986,365,276,0.7561643835616438,0.0,
8150045,365,309,0.8465753424657534,0.0,
8150145,365,280,0.7671232876712328,0.0,
8150395,365,310,0.8493150684931506,0.0,
8152191,365,25,0.0684931506849315,0.0,
8152764,365,230,0.6301369863013698,0.0,
8153673,365,6,0.01643835616438356,0.0,
8154238,365,0,0.0,0.0,
8155580,365,0,0.0,0.0,
8155710,365,0,0.0,0.0,
8156764,365,27,0.07397260273972603,0.0,
8156860,365,0,0.0,0.0,
8156894,365,0,0.0,0.0,
8157486,365,0,0.0,0.0,
8168476,365,42,0.11506849315068493,0.0,
8168876,365,34,0.09315068493150686,0.0,
8170683,365,0,0.0,0.0,
8171726,365,365,1.0,0.0,
8173487,365,0,0.0,0.0,
8173825,365,267,0.7315068493150685,0.0,
8174285,365,28,0.07671232876712329,0.0,
8174389,365,267,0.7315068493150685,0.0,
8174626,365,4,0.010958904109589041,0.0,
8174943,365,0,0.0,0.0,
8186781,365,223,0.6109589041095891,0.0,
8187537,365,141,0.3863013698630137,0.0,
8187592,365,0,0.0,0.0,
8193054,365,260,0.7123287671232876,0.0,
8193241,365,292,0.8,0.0,
8193332,365,239,0.6547945205479452,0.0,
8193516,365,279,0.7643835616438356,0.0,
8194164,365,0,0.0,0.0,
8194286,365,268,0.7342465753424657,0.0,
8194782,365,196,0.536986301369863,0.0,
8194886,365,365,1.0,0.0,
8195348,365,0,0.0,0.0,
8195629,365,262,0.7178082191780822,0.0,
8196883,365,257,0.7041095890410959,0.0,
8207848,365,0,0.0,0.0,
8207987,365,0,0.0,0.0,
8209686,365,272,0.7452054794520548,0.0,
8212190,365,0,0.0,0.0,
8212989,365,281,0.7698630136986301,0.0,
8221520,365,303,0.8301369863013699,0.0,
8225635,365,0,0.0,0.0,
8227038,365,156,0.4273972602739726,0.0,
8227710,365,61,0.16712328767123288,0.0,
8233110,365,4,0.010958904109589041,0.0,
8236094,365,14,0.038356164383561646,0.0,
8240758,365,271,0.7424657534246575,0.0,
8241019,365,365,1.0,0.0,
8242212,365,0,0.0,0.0,
8248970,365,0,0.0,0.0,
8251213,365,355,0.9726027397260274,0.0,
8253456,365,211,0.5780821917808219,0.0,
8253758,365,365,1.0,0.0,
8253955,365,0,0.0,0.0,
8255196,365,0,0.0,0.0,
8255615,365,191,0.5232876712328767,0.0,
8257837,365,86,0.2356164383561644,0.0,
8267620,365,1,0.0027397260273972603,0.0,
8273031,365,0,0.0,0.0,
8273948,365,196,0.536986301369863,0.0,
8276416,365,281,0.7698630136986301,0.0,
8286095,365,15,0.0410958904109589,0.0,
8289871,365,0,0.0,0.0,
8292326,365,0,0.0,0.0,
8293287,365,276,0.7561643835616438,0.0,
8294379,365,289,0.7917808219178082,0.0,
8296857,365,74,0.20273972602739726,0.0,
8301680,365,283,0.7753424657534247,0.0,
8306501,365,50,0.136986301369863,0.0,
8306581,365,233,0.6383561643835617,0.0,
8306646,365,1,0.0027397260273972603,0.0,
8307502,365,21,0.057534246575342465,0.0,
8308316,365,71,0.19452054794520549,0.0,
8308353,365,304,0.8328767123287671,0.0,
8308386,365,4,0.010958904109589041,0.0,
8310249,365,0,0.0,0.0,
8310398,365,0,0.0,0.0,
8310576,365,196,0.536986301369863,0.0,
8311242,365,290,0.7945205479452054,0.0,
8322107,365,275,0.7534246575342466,0.0,
8326413,365,64,0.17534246575342466,0.0,
8326940,365,1,0.0027397260273972603,0.0,
8327083,365,34,0.09315068493150686,0.0,
8327124,365,34,0.09315068493150686,0.0,
8327765,365,1,0.0027397260273972603,0.0,
8338155,365,271,0.7424657534246575,0.0,
8338849,365,116,0.3178082191780822,0.0,
8339303,365,29,0.07945205479452055,0.0,
8339428,365,365,1.0,0.0,
8339580,365,0,0.0,0.0,
8340819,365,0,0.0,0.0,
8340841,365,284,0.7780821917808219,0.0,
8341720,365,7,0.019178082191780823,0.0,
8342429,365,278,0.7616438356164383,0.0,
8342968,365,186,0.5095890410958904,0.0,
8350401,365,0,0.0,0.0,
8354452,365,276,0.7561643835616438,0.0,
8355276,365,323,0.8849315068493151,0.0,
8356608,365,0,0.0,0.0,
8365938,365,0,0.0,0.0,
8369321,365,365,1.0,0.0,
8371720,365,0,0.0,0.0,
8372038,365,34,0.09315068493150686,0.0,
8372562,365,290,0.7945205479452054,0.0,
8373664,365,10,0.0273972602739726,0.0,
8373832,365,3,0.00821917808219178,0.0,
8374102,365,23,0.06301369863013699,0.0,
8379081,365,137,0.37534246575342467,0.0,
8385444,365,30,0.0821917808219178,0.0,
8385687,365,300,0.821917808219178,0.0,
8387068,365,70,0.1917808219178082,0.0,
8389809,365,0,0.0,0.0,
8391954,365,349,0.9561643835616438,0.0,
8392661,365,343,0.9397260273972603,0.0,
8392801,365,24,0.06575342465753424,0.0,
8402434,365,253,0.6931506849315069,0.0,
8409695,365,0,0.0,0.0,
8409750,365,159,0.43561643835616437,0.0,
8409773,365,62,0.16986301369863013,0.0,
8409926,365,294,0.8054794520547945,0.0,
8409941,365,292,0.8,0.0,
8409949,365,284,0.7780821917808219,0.0,
8409962,365,296,0.810958904109589,0.0,
8409969,365,289,0.7917808219178082,0.0,
8409975,365,331,0.9068493150684932,0.0,
8411627,365,187,0.5123287671232877,0.0,
8411663,365,187,0.5123287671232877,0.0,
8412143,365,5,0.0136986301369863,0.0,
8418650,365,130,0.3561643835616438,0.0,
8423118,365,273,0.7479452054794521,0.0,
8424532,365,73,0.2,0.0,
8425013,365,33,0.09041095890410959,0.0,
8426749,365,29,0.07945205479452055,0.0,
8426827,365,1,0.0027397260273972603,0.0,
8427227,365,286,0.7835616438356164,0.0,
8427254,365,62,0.16986301369863013,0.0,
8428825,365,282,0.7726027397260274,0.0,
8431178,365,2,0.005479452054794521,0.0,
8441263,365,365,1.0,0.0,
8441477,365,23,0.06301369863013699,0.0,
8443258,365,29,0.07945205479452055,0.0,
8443952,365,276,0.7561643835616438,0.0,
8446120,365,0,0.0,0.0,
8446347,365,0,0.0,0.0,
8446541,365,11,0.030136986301369864,0.0,
8446689,365,34,0.09315068493150686,0.0,
8446766,365,1,0.0027397260273972603,0.0,
8453633,365,34,0.09315068493150686,0.0,
8455865,365,132,0.36164383561643837,0.0,
8457402,365,22,0.06027397260273973,0.0,
8459215,365,0,0.0,0.0,
8463726,365,17,0.04657534246575343,0.0,
8472954,365,0,0.0,0.0,
8473056,365,57,0.15616438356164383,0.0,
8473625,365,0,0.0,0.0,
8474253,365,354,0.9698630136986301,0.0,
8474294,365,357,0.9780821917808219,0.0,
8474584,365,25,0.0684931506849315,0.0,
8474605,365,0,0.0,0.0,
8483477,365,0,0.0,0.0,
8483744,365,25,0.0684931506849315,0.0,
8484705,365,9,0.024657534246575342,0.0,
8487843,365,107,0.29315068493150687,0.0,
8501705,365,69,0.18904109589041096,0.0,
8501721,365,0,0.0,0.0,
8503556,365,49,0.13424657534246576,0.0,
8503720,365,285,0.7808219178082192,0.0,
8505421,365,0,0.0,0.0,
8505940,365,214,0.5863013698630137,0.0,
8507062,365,238,0.6520547945205479,0.0,
8507873,365,290,0.7945205479452054,0.0,
8508223,365,0,0.0,0.0,
8508341,365,10,0.0273972602739726,0.0,
8515408,365,276,0.7561643835616438,0.0,
8517235,365,357,0.9780821917808219,0.0,
8517602,365,36,0.09863013698630137,0.0,
8518308,365,57,0.15616438356164383,0.0,
8524349,365,106,0.29041095890410956,0.0,
8524565,365,266,0.7287671232876712,0.0,
8525338,365,28,0.07671232876712329,0.0,
8525825,365,0,0.0,0.0,
8533375,365,1,0.0027397260273972603,0.0,
8535897,365,203,0.5561643835616439,0.0,
8536441,365,310,0.8493150684931506,0.0,
8537192,365,118,0.3232876712328767,0.0,
8538420,365,16,0.043835616438356165,0.0,
8538630,365,118,0.3232876712328767,0.0,
8541389,365,0,0.0,0.0,
8551871,365,40,0.1095890410958904,0.0,
8553556,365,4,0.010958904109589041,0.0,
8555098,365,0,0.0,0.0,
8555304,365,12,0.03287671232876712,0.0,
8555794,365,0,0.0,0.0,
8556103,365,96,0.26301369863013696,0.0,
8556665,365,89,0.24383561643835616,0.0,
8559462,365,23,0.06301369863013699,0.0,
8562314,365,118,0.3232876712328767,0.0,
8566242,365,1,0.0027397260273972603,0.0,
8566475,365,20,0.0547945205479452,0.0,
8566501,365,0,0.0,0.0,
8567933,365,7,0.019178082191780823,0.0,
8568567,365,25,0.0684931506849315,0.0,
8570596,365,13,0.03561643835616438,0.0,
8571518,365,275,0.7534246575342466,0.0,
8575663,365,223,0.6109589041095891,0.0,
8578023,365,273,0.7479452054794521,0.0,
8578490,365,144,0.39452054794520547,0.0,
8579782,365,133,0.3643835616438356,0.0,
8583457,365,12,0.03287671232876712,0.0,
8594059,365,18,0.049315068493150684,0.0,
8594406,365,28,0.07671232876712329,0.0,
8594717,365,101,0.27671232876712326,0.0,
8596938,365,293,0.8027397260273973,0.0,
8597687,365,21,0.057534246575342465,0.0,
8597800,365,344,0.9424657534246575,0.0,
8605841,365,81,0.2219178082191781,0.0,
8606766,365,185,0.5068493150684932,0.0,
8608233,365,0,0.0,0.0,
8608414,365,293,0.8027397260273973,0.0,
8608525,365,223,0.6109589041095891,0.0,
8611952,365,149,0.40821917808219177,0.0,
8612922,365,186,0.5095890410958904,0.0,
8613792,365,293,0.8027397260273973,0.0,
8616488,365,288,0.7890410958904109,0.0,
8616606,365,18,0.049315068493150684,0.0,
8617043,365,186,0.5095890410958904,0.0,
8617171,365,300,0.821917808219178,0.0,
8626068,365,294,0.8054794520547945,0.0,
8627921,365,12,0.03287671232876712,0.0,
8631419,365,199,0.5452054794520548,0.0,
8632651,365,105,0.2876712328767123,0.0,
8633733,365,91,0.2493150684931507,0.0,
8634897,365,76,0.20821917808219179,0.0,
8637174,365,249,0.6821917808219178,0.0,
8643209,365,0,0.0,0.0,
8645226,365,296,0.810958904109589,0.0,
8652185,365,303,0.8301369863013699,0.0,
8653722,365,100,0.273972602739726,0.0,
8653843,365,0,0.0,0.0,
8666707,365,273,0.7479452054794521,0.0,
8668073,365,0,0.0,0.0,
8668410,365,9,0.024657534246575342,0.0,
8670079,365,296,0.810958904109589,0.0,
8670484,365,0,0.0,0.0,
8673979,365,0,0.0,0.0,
8674765,365,31,0.08493150684931507,0.0,
8683011,365,18,0.049315068493150684,0.0,
8684315,365,27,0.07397260273972603,0.0,
8687716,365,3,0.00821917808219178,0.0,
8687967,365,0,0.0,0.0,
8689375,365,4,0.010958904109589041,0.0,
8690491,365,296,0.810958904109589,0.0,
8691263,365,279,0.7643835616438356,0.0,
8699046,365,298,0.8164383561643835,0.0,
8703208,365,292,0.8,0.0,
8703557,365,0,0.0,0.0,
8704438,365,41,0.11232876712328767,0.0,
8704931,365,195,0.5342465753424658,0.0,
8704964,365,0,0.0,0.0,
8714974,365,0,0.0,0.0,
8715320,365,181,0.4958904109589041,0.0,
8717068,365,365,1.0,0.0,
8717758,365,7,0.019178082191780823,0.0,
8718936,365,5,0.0136986301369863,0.0,
8722230,365,34,0.09315068493150686,0.0,
8723086,365,164,0.44931506849315067,0.0,
8724134,365,0,0.0,0.0,
8734809,365,237,0.6493150684931507,0.0,
8735996,365,300,0.821917808219178,0.0,
8737284,365,145,0.3972602739726027,0.0,
8741711,365,359,0.9835616438356164,0.0,
8742753,365,0,0.0,0.0,
8743202,365,280,0.7671232876712328,0.0,
8754180,365,289,0.7917808219178082,0.0,
8755479,365,5,0.0136986301369863,0.0,
8755762,365,35,0.0958904109589041,0.0,
8759443,365,356,0.9753424657534246,0.0,
8764748,365,5,0.0136986301369863,0.0,
8765219,365,5,0.0136986301369863,0.0,
8766231,365,245,0.6712328767123288,0.0,
8774504,365,21,0.057534246575342465,0.0,
8779676,365,10,0.0273972602739726,0.0,
8780704,365,19,0.052054794520547946,0.0,
8782852,365,330,0.9041095890410958,0.0,
8783900,365,259,0.7095890410958904,0.0,
8784239,365,0,0.0,0.0,
8785768,365,34,0.09315068493150686,0.0,
8799162,365,276,0.7561643835616438,0.0,
8799588,365,4,0.010958904109589041,0.0,
8799909,365,304,0.8328767123287671,0.0,
8805211,365,220,0.6027397260273972,0.0,
8811781,365,15,0.0410958904109589,0.0,
8811945,365,365,1.0,0.0,
8812578,365,118,0.3232876712328767,0.0,
8814555,365,304,0.8328767123287671,0.0,
8814802,365,0,0.0,0.0,
8815061,365,220,0.6027397260273972,0.0,
8815638,365,229,0.6273972602739726,0.0,
8817033,365,288,0.7890410958904109,0.0,
8817038,365,251,0.6876712328767123,0.0,
8820414,365,118,0.3232876712328767,0.0,
8828781,365,282,0.7726027397260274,0.0,
8829089,365,0,0.0,0.0,
8829156,365,283,0.7753424657534247,0.0,
8829472,365,134,0.36712328767123287,0.0,
8829474,365,108,0.2958904109589041,0.0,
8831088,365,306,0.8383561643835616,0.0,
8842808,365,0,0.0,0.0,
8843162,365,89,0.24383561643835616,0.0,
8845144,365,0,0.0,0.0,
8845310,365,62,0.16986301369863013,0.0,
8847108,365,21,0.057534246575342465,0.0,
8847951,365,249,0.6821917808219178,0.0,
8847979,365,293,0.8027397260273973,0.0,
8848403,365,0,0.0,0.0,
8848854,365,298,0.8164383561643835,0.0,
8849095,365,320,0.8767123287671232,0.0,
8849407,365,0,0.0,0.0,
8849596,365,307,0.8410958904109589,0.0,
8859380,365,9,0.024657534246575342,0.0,
8863714,365,327,0.8958904109589041,0.0,
8865006,365,288,0.7890410958904109,0.0,
8866331,365,28,0.07671232876712329,0.0,
8866927,365,32,0.08767123287671233,0.0,
8866960,365,303,0.8301369863013699,0.0,
8868025,365,0,0.0,0.0,
8868833,365,197,0.5397260273972603,0.0,
8869027,365,95,0.2602739726027397,0.0,
8869680,365,50,0.136986301369863,0.0,
8870139,365,29,0.07945205479452055,0.0,
8882345,365,78,0.2136986301369863,0.0,
8884826,365,16,0.043835616438356165,0.0,
8886847,365,0,0.0,0.0,
8889257,365,28,0.07671232876712329,0.0,
8890682,365,12,0.03287671232876712,0.0,
8891577,365,153,0.4191780821917808,0.0,
8901863,365,0,0.0,0.0,
8902327,365,92,0.25205479452054796,0.0,
8902887,365,97,0.26575342465753427,0.0,
8904748,365,185,0.5068493150684932,0.0,
8904766,365,309,0.8465753424657534,0.0,
8907548,365,0,0.0,0.0,
8919070,365,2,0.005479452054794521,0.0,
8919372,365,198,0.5424657534246575,0.0,
8921924,365,76,0.20821917808219179,0.0,
8922153,365,310,0.8493150684931506,0.0,
8922554,365,356,0.9753424657534246,0.0,
8923774,365,114,0.31232876712328766,0.0,
8924032,365,303,0.8301369863013699,0.0,
8925878,365,14,0.038356164383561646,0.0,
8926060,365,15,0.0410958904109589,0.0,
8926188,365,6,0.01643835616438356,0.0,
8934054,365,8,0.021917808219178082,0.0,
8939306,365,7,0.019178082191780823,0.0,
8939433,365,31,0.08493150684931507,0.0,
8939503,365,34,0.09315068493150686,0.0,
8939595,365,9,0.024657534246575342,0.0,
8939687,365,27,0.07397260273972603,0.0,
8939736,365,41,0.11232876712328767,0.0,
8941768,365,17,0.04657534246575343,0.0,
8942678,365,312,0.8547945205479452,0.0,
8943380,365,2,0.005479452054794521,0.0,
8943821,365,312,0.8547945205479452,0.0,
8952253,365,306,0.8383561643835616,0.0,
8953255,365,57,0.15616438356164383,0.0,
8953857,365,88,0.2410958904109589,0.0,
8955477,365,332,0.9095890410958904,0.0,
8956628,365,315,0.863013698630137,0.0,
8956631,365,273,0.7479452054794521,0.0,
8957312,365,1,0.0027397260273972603,0.0,
8958290,365,217,0.5945205479452055,0.0,
8967776,365,313,0.8575342465753425,0.0,
8968494,365,313,0.8575342465753425,0.0,
8968925,365,0,0.0,0.0,
8969737,365,313,0.8575342465753425,0.0,
8976178,365,3,0.00821917808219178,0.0,
8984454,365,314,0.8602739726027397,0.0,
8988178,365,296,0.810958904109589,0.0,
8988281,365,317,0.8684931506849315,0.0,
8989807,365,338,0.9260273972602739,0.0,
8995844,365,319,0.873972602739726,0.0,
9011350,365,51,0.13972602739726028,0.0,
9012948,365,293,0.8027397260273973,0.0,
9013210,365,6,0.01643835616438356,0.0,
9013441,365,156,0.4273972602739726,0.0,
9014572,365,0,0.0,0.0,
9015088,365,99,0.27123287671232876,0.0,
9016362,365,3,0.00821917808219178,0.0,
9023202,365,316,0.8657534246575342,0.0,
9024838,365,217,0.5945205479452055,0.0,
9025039,365,316,0.8657534246575342,0.0,
